Time,Temperature_HBM,Temperature_FPGA
543.5,40.8696,39.8778
544,40.913,40.1265
544.5,40.9565,39.8157
545,41,39.5048
545.5,41.0435,39.598
546,41.087,39.6913
546.5,41.1304,39.5903
547,41.1739,39.4892
547.5,41.2174,39.3571
548,41.2609,39.225
548.5,41.3043,39.7224
549,41.3478,39.94
549.5,41.3913,40.1576
550,41.4348,40.226
550.5,41.4783,40.2944
551,41.5217,40.3628
551.5,41.5652,40.4312
552,41.6087,40.4995
552.5,41.6522,40.4451
553,41.6957,40.3907
553.5,41.7391,40.4529
554,41.7826,40.9192
554.5,41.8261,40.8648
555,41.8696,40.8104
555.5,41.913,40.7094
556,41.9565,40.6083
556.5,42,40.4995
557,42,40.3907
557.5,42,40.5384
558,42.0435,40.6861
558.5,42.087,40.5539
559,42.1304,40.4218
559.5,42.1739,40.2742
560,42.2174,40.1265
560.5,42.2609,40.5306
561,42.3043,40.9347
561.5,42.3478,40.8415
562,42.3913,40.7482
562.5,42.4348,40.8311
563,42.4783,40.914
563.5,42.5217,40.9969
564,42.5652,41.1601
564.5,42.6087,41.3233
565,42.6522,41.8518
565.5,42.6957,42.3803
566,42.7391,42.0616
566.5,42.7826,41.743
567,42.8261,42.1782
567.5,42.8696,42.6134
568,42.913,41.8829
568.5,42.9565,41.1524
569,43,41.1757
569.5,43,41.199
570,43,41.6342
570.5,43.0526,42.0694
571,43.1053,42.5046
571.5,43.1579,42.9398
572,43.2105,42.3958
572.5,43.2632,41.8518
573,43.3158,42.1393
573.5,43.3684,42.4269
574,43.4211,42.1549
574.5,43.4737,41.8829
575,43.5263,42.0383
575.5,43.5789,42.1937
576,43.6316,42.5046
576.5,43.6842,42.1471
577,43.7368,41.7896
577.5,43.7895,41.4321
578,43.8421,41.8518
578.5,43.8947,42.2715
579,43.9474,42.186
579.5,44,42.1005
580,44,42.4891
580.5,44,42.7999
581,44,42.7118
581.5,44,42.6238
582,44,42.5357
582.5,44,42.7611
583,44,42.9864
583.5,44,43.1419
584,44.05,43.2973
584.5,44.1,42.7766
585,44.15,42.2559
585.5,44.2,42.5979
586,44.25,42.9398
586.5,44.3,42.6833
587,44.35,42.4269
587.5,44.4,42.7611
588,44.45,43.0952
588.5,44.5,42.9709
589,44.55,42.8465
589.5,44.6,43.2662
590,44.65,43.6859
590.5,44.7,43.5615
591,44.75,43.4372
591.5,44.8,43.7247
592,44.85,44.0123
592.5,44.9,43.7403
593,44.95,43.4683
593.5,45,43.6548
594,45,43.647
594.5,45,43.6392
595,45,43.8102
595.5,45,43.546
596,45,43.2817
596.5,45,43.6548
597,45,44.0278
597.5,45,44.2454
598,45,44.463
598.5,45,44.0589
599,45,43.6548
599.5,45,43.2507
600,45,43.3595
